id,name,province_id,name_nep
1,Bhojpur District,1,?????? ??????
2,Dhankuta District,1,?????? ??????
3,Ilam District,1,???? ??????
4,Jhapa District,1,???? ??????
5,Khotang District,1,?????? ??????
6,Morang District,1,????? ??????
7,Okhaldhunga District,1,???????? ??????
8,Panchthar District,1,?????? ??????
9,Sankhuwasabha District,1,????????? ??????
10,Solukhumbu District,1,?????????? ??????
11,Sunsari District,1,?????? ??????
12,Taplejung District,1,?????????? ??????
13,Tehrathum District,1,???????? ??????
14,Udayapur District,1,?????? ??????
15,Parsa District,2,????? ??????
16,Bara District,2,???? ??????
17,Rautahat District,2,????? ??????
18,Sarlahi District,2,??????? ??????
19,Dhanusha District,2,????? ??????
20,Siraha District,2,?????? ??????
21,Mahottari District,2,???????? ??????
22,Saptari District,2,?????? ??????
23,Sindhuli District,3,???????? ??????
24,Ramechhap District,3,??????? ??????
25,Dolakha District,3,????? ??????
26,Bhaktapur District,3,??????? ??????
27,Dhading District,3,????? ??????
28,Kathmandu District,3,???????? ??????
29,Kavrepalanchok District,3,?????????????? ??????
30,Lalitpur District,3,??????? ??????
31,Nuwakot District,3,??????? ??????
32,Rasuwa District,3,????? ??????
33,Sindhupalchok District,3,????????????? ??????
34,Chitwan District,3,????? ??????
35,Makwanpur District,3,???????? ??????
36,Baglung District,4,?????? ??????
37,Gorkha District,4,????? ??????
38,Kaski District,4,?????? ??????
39,Lamjung District,4,????? ??????
40,Manang District,4,???? ??????
41,Mustang District,4,??????? ??????
42,Myagdi District,4,???????? ??????
43,Nawalpur District(East),4,?????? ??????(?????)
44,Parbat District,4,????? ??????
45,Syangja District,4,????????? ??????
46,Tanahun District,4,????? ??????
47,Kapilvastu District,5,????????? ??????
48,Parasi District(West),5,????? ??????(??????)
49,Rupandehi,5,????????? ??????
50,Arghakhanchi District,5,?????????? ??????
51,Gulmi District,5,?????? ??????
52,Palpa District,5,?????? ??????
53,Dang District,5,??? ??????
54,Pyuthan District,5,??????? ??????
55,Rolpa District,5,?????? ??????
56,Eastern Rukum,5,?????? ????? ??????
57,Banke District,5,????? ??????
58,Bardiya District,5,??????? ??????
59,Salyan District,6,?????? ??????
60,Dolpa District,6,?????? ??????
61,Humla District,6,?????? ??????
62,Jumla District,6,?????? ??????
63,Kalikot District,6,??????? ??????
64,Mugu District,6,???? ??????
65,Surkhet District,6,??????? ??????
66,Dailekh District,6,????? ??????
67,Jajarkot District,6,??????? ??????
68,Western Rukum,6,????? (?????? ???)
69,Kailali District,7,?????? ??????
70,Achham District,7,???? ??????
71,Doti District,7,???? ??????
72,Bajhang District,7,???? ??????
73,Bajura District,7,?????? ??????
74,Kanchanpur District,7,??????? ??????
75,Dadeldhura District,7,???????? ??????
76,Baitadi District,7,????? ??????
77,Darchula District,7,???????? ??????
